,Date,2018,Date,2019,Date,2020,Date,2021,Date,2022
0,2018-01-01,78.0,2019-01-01,73.0,2020-01-01,,2021-01-01,63.35,2022-01-01,64.85
1,2018-01-02,80.0,2019-01-02,72.0,2020-01-02,67.0,2021-01-02,62.85,2022-01-02,64.7
2,2018-01-03,77.0,2019-01-03,72.0,2020-01-03,67.0,2021-01-03,63.8,2022-01-03,64.25
3,2018-01-04,77.0,2019-01-04,70.0,2020-01-04,66.0,2021-01-04,63.7,2022-01-04,64.45
4,2018-01-05,76.0,2019-01-05,69.5,2020-01-05,66.0,2021-01-05,63.3,2022-01-05,63.75
5,2018-01-06,78.0,2019-01-06,69.0,2020-01-06,67.0,2021-01-06,62.4,2022-01-06,63.75
6,2018-01-07,78.0,2019-01-07,68.0,2020-01-07,68.0,2021-01-07,64.25,2022-01-07,63.4
7,2018-01-08,78.0,2019-01-08,69.0,2020-01-08,66.0,2021-01-08,62.85,2022-01-08,63.1
8,2018-01-09,77.0,2019-01-09,71.5,2020-01-09,66.0,2021-01-09,62.8,2022-01-09,64.55
9,2018-01-10,77.0,2019-01-10,70.0,2020-01-10,66.0,2021-01-10,64.1,2022-01-10,64.1
10,2018-01-11,77.0,2019-01-11,69.0,2020-01-11,65.5,2021-01-11,63.05,2022-01-11,64.65
11,2018-01-12,77.0,2019-01-12,70.0,2020-01-12,,2021-01-12,62.35,2022-01-12,64.25
12,2018-01-13,,2019-01-13,,2020-01-13,67.0,2021-01-13,62.4,2022-01-13,64.65
13,2018-01-14,77.0,2019-01-14,69.0,2020-01-14,67.0,2021-01-14,62.1,2022-01-14,64.65
14,2018-01-15,78.0,2019-01-15,71.0,2020-01-15,67.0,2021-01-15,61.8,2022-01-15,65.4
15,2018-01-16,76.0,2019-01-16,70.0,2020-01-16,66.0,2021-01-16,62.3,2022-01-16,65.65
16,2018-01-17,77.0,2019-01-17,69.5,2020-01-17,67.0,2021-01-17,63.35,2022-01-17,64.85
17,2018-01-18,76.0,2019-01-18,68.0,2020-01-18,68.0,2021-01-18,62.75,2022-01-18,64.55
18,2018-01-19,76.0,2019-01-19,67.5,2020-01-19,,2021-01-19,62.9,2022-01-19,64.85
19,2018-01-20,77.0,2019-01-20,66.0,2020-01-20,68.0,2021-01-20,62.25,2022-01-20,64.85
20,2018-01-21,76.0,2019-01-21,65.0,2020-01-21,67.0,2021-01-21,62.3,2022-01-21,65.4
21,2018-01-22,77.0,2019-01-22,65.0,2020-01-22,67.5,2021-01-22,62.2,2022-01-22,64.35
22,2018-01-23,76.0,2019-01-23,64.5,2020-01-23,67.0,2021-01-23,63.2,2022-01-23,65.05
23,2018-01-24,76.0,2019-01-24,64.0,2020-01-24,67.0,2021-01-24,,2022-01-24,65.3
24,2018-01-25,77.0,2019-01-25,63.5,2020-01-25,67.0,2021-01-25,63.45,2022-01-25,65.0
25,2018-01-26,75.0,2019-01-26,63.0,2020-01-26,68.0,2021-01-26,63.05,2022-01-26,65.05
26,2018-01-27,77.0,2019-01-27,62.5,2020-01-27,68.0,2021-01-27,63.6,2022-01-27,64.35
27,2018-01-28,77.0,2019-01-28,63.0,2020-01-28,67.0,2021-01-28,62.55,2022-01-28,65.1
28,2018-01-29,76.0,2019-01-29,64.0,2020-01-29,65.5,2021-01-29,62.2,2022-01-29,64.75
29,2018-01-30,75.0,2019-01-30,64.5,2020-01-30,65.0,2021-01-30,62.15,2022-01-30,64.55
30,2018-01-31,75.0,2019-01-31,65.0,2020-01-31,64.0,2021-01-31,62.8,2022-01-31,64.55
31,2018-02-01,75.0,2019-02-01,67.0,2020-02-01,64.0,2021-02-01,64.05,2022-02-01,64.3
32,2018-02-02,75.0,2019-02-02,67.0,2020-02-02,64.5,2021-02-02,63.95,2022-02-02,64.25
33,2018-02-03,76.0,2019-02-03,68.0,2020-02-03,66.5,2021-02-03,64.1,2022-02-03,63.3
34,2018-02-04,77.0,2019-02-04,68.0,2020-02-04,66.0,2021-02-04,64.0,2022-02-04,64.1
35,2018-02-05,76.0,2019-02-05,68.0,2020-02-05,66.0,2021-02-05,63.9,2022-02-05,64.1
36,2018-02-06,75.0,2019-02-06,68.5,2020-02-06,66.5,2021-02-06,63.05,2022-02-06,65.2
37,2018-02-07,76.0,2019-02-07,67.0,2020-02-07,67.0,2021-02-07,63.45,2022-02-07,
38,2018-02-08,76.0,2019-02-08,67.0,2020-02-08,67.0,2021-02-08,64.05,2022-02-08,
39,2018-02-09,75.0,2019-02-09,67.5,2020-02-09,67.0,2021-02-09,63.1,2022-02-09,
40,2018-02-10,76.0,2019-02-10,67.0,2020-02-10,66.5,2021-02-10,62.8,2022-02-10,
41,2018-02-11,75.0,2019-02-11,68.0,2020-02-11,68.0,2021-02-11,63.35,2022-02-11,
42,2018-02-12,76.0,2019-02-12,66.0,2020-02-12,67.0,2021-02-12,62.8,2022-02-12,
43,2018-02-13,76.0,2019-02-13,65.5,2020-02-13,67.5,2021-02-13,62.1,2022-02-13,
44,2018-02-14,75.0,2019-02-14,67.0,2020-02-14,66.0,2021-02-14,62.4,2022-02-14,65.85
45,2018-02-15,76.0,2019-02-15,66.0,2020-02-15,67.0,2021-02-15,62.8,2022-02-15,65.6
46,2018-02-16,76.0,2019-02-16,65.0,2020-02-16,67.0,2021-02-16,62.4,2022-02-16,65.25
47,2018-02-17,76.0,2019-02-17,66.0,2020-02-17,68.0,2021-02-17,62.85,2022-02-17,65.6
48,2018-02-18,,2019-02-18,65.5,2020-02-18,68.0,2021-02-18,62.6,2022-02-18,65.9
49,2018-02-19,,2019-02-19,65.5,2020-02-19,67.0,2021-02-19,63.5,2022-02-19,
50,2018-02-20,75.0,2019-02-20,65.5,2020-02-20,67.0,2021-02-20,62.1,2022-02-20,65.45
51,2018-02-21,76.0,2019-02-21,65.5,2020-02-21,68.0,2021-02-21,63.0,2022-02-21,66.4
52,2018-02-22,75.0,2019-02-22,,2020-02-22,67.0,2021-02-22,63.3,2022-02-22,65.6
53,2018-02-23,75.0,2019-02-23,,2020-02-23,68.0,2021-02-23,62.5,2022-02-23,65.0
54,2018-02-24,75.0,2019-02-24,66.0,2020-02-24,66.9,2021-02-24,62.15,2022-02-24,65.15
55,2018-02-25,,2019-02-25,67.0,2020-02-25,67.0,2021-02-25,62.0,2022-02-25,64.55
56,2018-02-26,,2019-02-26,65.5,2020-02-26,68.0,2021-02-26,61.9,2022-02-26,64.4
57,2018-02-27,,2019-02-27,65.0,2020-02-27,68.0,2021-02-27,62.55,2022-02-27,65.25
58,2018-02-28,,2019-02-28,66.0,2020-02-28,67.0,2021-02-28,63.2,2022-02-28,64.75
59,2018-03-01,,2019-03-01,66.0,2020-03-01,,2021-03-01,63.0,2022-03-01,
60,2018-03-02,,2019-03-02,67.0,2020-03-02,69.0,2021-03-02,61.45,2022-03-02,64.45
61,2018-03-03,,2019-03-03,66.0,2020-03-03,67.0,2021-03-03,62.25,2022-03-03,64.35
62,2018-03-04,76.0,2019-03-04,66.0,2020-03-04,65.0,2021-03-04,62.15,2022-03-04,64.0
63,2018-03-05,75.0,2019-03-05,66.0,2020-03-05,64.0,2021-03-05,61.9,2022-03-05,64.7
64,2018-03-06,75.0,2019-03-06,66.0,2020-03-06,64.0,2021-03-06,62.0,2022-03-06,64.8
65,2018-03-07,75.0,2019-03-07,67.0,2020-03-07,65.0,2021-03-07,61.85,2022-03-07,65.55
66,2018-03-08,,2019-03-08,,2020-03-08,,2021-03-08,61.6,2022-03-08,65.15
67,2018-03-09,,2019-03-09,,2020-03-09,68.0,2021-03-09,62.2,2022-03-09,65.0
68,2018-03-10,76.0,2019-03-10,,2020-03-10,,2021-03-10,62.25,2022-03-10,64.85
69,2018-03-11,77.0,2019-03-11,,2020-03-11,,2021-03-11,62.05,2022-03-11,65.0
70,2018-03-12,75.0,2019-03-12,66.0,2020-03-12,67.0,2021-03-12,62.5,2022-03-12,64.8
71,2018-03-13,75.0,2019-03-13,,2020-03-13,,2021-03-13,62.45,2022-03-13,65.6
72,2018-03-14,,2019-03-14,67.0,2020-03-14,,2021-03-14,61.95,2022-03-14,65.4
73,2018-03-15,,2019-03-15,67.0,2020-03-15,,2021-03-15,62.25,2022-03-15,64.5
74,2018-03-16,74.0,2019-03-16,67.0,2020-03-16,,2021-03-16,63.0,2022-03-16,64.65
75,2018-03-17,,2019-03-17,67.0,2020-03-17,67.0,2021-03-17,61.3,2022-03-17,65.6
76,2018-03-18,,2019-03-18,68.0,2020-03-18,,2021-03-18,61.1,2022-03-18,65.05
77,2018-03-19,75.0,2019-03-19,67.0,2020-03-19,67.0,2021-03-19,61.7,2022-03-19,
78,2018-03-20,77.0,2019-03-20,68.0,2020-03-20,68.0,2021-03-20,60.95,2022-03-20,
79,2018-03-21,,2019-03-21,67.0,2020-03-21,,2021-03-21,62.05,2022-03-21,66.1
80,2018-03-22,,2019-03-22,67.0,2020-03-22,,2021-03-22,62.6,2022-03-22,65.2
81,2018-03-23,,2019-03-23,66.5,2020-03-23,68.0,2021-03-23,61.3,2022-03-23,64.85
82,2018-03-24,,2019-03-24,,2020-03-24,68.0,2021-03-24,61.25,2022-03-24,65.75
83,2018-03-25,,2019-03-25,,2020-03-25,67.0,2021-03-25,61.6,2022-03-25,65.1
84,2018-03-26,,2019-03-26,66.0,2020-03-26,67.0,2021-03-26,61.5,2022-03-26,64.85
85,2018-03-27,,2019-03-27,66.0,2020-03-27,66.8,2021-03-27,60.95,2022-03-27,
86,2018-03-28,,2019-03-28,66.0,2020-03-28,67.0,2021-03-28,61.65,2022-03-28,65.35
87,2018-03-29,,2019-03-29,66.0,2020-03-29,67.5,2021-03-29,62.2,2022-03-29,64.4
88,2018-03-30,,2019-03-30,,2020-03-30,66.0,2021-03-30,61.75,2022-03-30,65.4
89,2018-03-31,,2019-03-31,66.0,2020-03-31,67.0,2021-03-31,61.45,2022-03-31,65.3
90,2018-04-01,,2019-04-01,67.0,2020-04-01,67.0,2021-04-01,62.4,2022-04-01,64.45
91,2018-04-02,,2019-04-02,,2020-04-02,66.5,2021-04-02,60.9,2022-04-02,64.75
92,2018-04-03,,2019-04-03,65.0,2020-04-03,66.0,2021-04-03,60.2,2022-04-03,65.2
93,2018-04-04,,2019-04-04,,2020-04-04,66.0,2021-04-04,60.55,2022-04-04,66.1
94,2018-04-05,,2019-04-05,66.0,2020-04-05,66.0,2021-04-05,62.05,2022-04-05,64.85
95,2018-04-06,,2019-04-06,66.0,2020-04-06,66.0,2021-04-06,61.55,2022-04-06,65.0
96,2018-04-07,,2019-04-07,66.0,2020-04-07,,2021-04-07,61.15,2022-04-07,65.0
97,2018-04-08,75.0,2019-04-08,67.0,2020-04-08,64.5,2021-04-08,60.9,2022-04-08,65.4
98,2018-04-09,,2019-04-09,,2020-04-09,65.5,2021-04-09,60.8,2022-04-09,64.2
99,2018-04-10,,2019-04-10,67.0,2020-04-10,66.0,2021-04-10,61.0,2022-04-10,66.2
100,2018-04-11,75.0,2019-04-11,66.0,2020-04-11,66.0,2021-04-11,61.65,2022-04-11,65.9
101,2018-04-12,,2019-04-12,65.5,2020-04-12,65.5,2021-04-12,61.5,2022-04-12,65.65
102,2018-04-13,,2019-04-13,,2020-04-13,,2021-04-13,60.2,2022-04-13,65.4
103,2018-04-14,,2019-04-14,,2020-04-14,65.5,2021-04-14,60.15,2022-04-14,64.9
104,2018-04-15,,2019-04-15,66.0,2020-04-15,66.0,2021-04-15,60.25,2022-04-15,64.5
105,2018-04-16,,2019-04-16,66.5,2020-04-16,66.0,2021-04-16,61.1,2022-04-16,65.5
106,2018-04-17,,2019-04-17,,2020-04-17,66.5,2021-04-17,61.0,2022-04-17,65.4
107,2018-04-18,,2019-04-18,,2020-04-18,65.5,2021-04-18,63.0,2022-04-18,65.65
108,2018-04-19,,2019-04-19,,2020-04-19,65.0,2021-04-19,63.35,2022-04-19,65.85
109,2018-04-20,,2019-04-20,,2020-04-20,65.0,2021-04-20,62.4,2022-04-20,64.5
110,2018-04-21,,2019-04-21,,2020-04-21,64.5,2021-04-21,61.9,2022-04-21,65.25
111,2018-04-22,,2019-04-22,67.0,2020-04-22,64.0,2021-04-22,61.65,2022-04-22,65.0
112,2018-04-23,,2019-04-23,,2020-04-23,64.5,2021-04-23,61.0,2022-04-23,64.05
113,2018-04-24,,2019-04-24,67.5,2020-04-24,65.0,2021-04-24,61.95,2022-04-24,63.5
114,2018-04-25,,2019-04-25,67.5,2020-04-25,64.5,2021-04-25,62.25,2022-04-25,
115,2018-04-26,,2019-04-26,66.5,2020-04-26,64.0,2021-04-26,62.35,2022-04-26,
116,2018-04-27,,2019-04-27,67.0,2020-04-27,65.0,2021-04-27,62.1,2022-04-27,
117,2018-04-28,,2019-04-28,68.0,2020-04-28,64.5,2021-04-28,61.8,2022-04-28,
118,2018-04-29,,2019-04-29,67.0,2020-04-29,65.0,2021-04-29,61.85,2022-04-29,
119,2018-04-30,,2019-04-30,66.0,2020-04-30,64.5,2021-04-30,61.75,2022-04-30,
120,2018-05-01,,2019-05-01,67.0,2020-05-01,64.0,2021-05-01,61.35,2022-05-01,
121,2018-05-02,,2019-05-02,66.0,2020-05-02,63.0,2021-05-02,62.8,2022-05-02,65.95
122,2018-05-03,,2019-05-03,,2020-05-03,64.0,2021-05-03,62.35,2022-05-03,65.1
123,2018-05-04,,2019-05-04,,2020-05-04,63.5,2021-05-04,62.65,2022-05-04,65.2
124,2018-05-05,,2019-05-05,,2020-05-05,64.0,2021-05-05,62.4,2022-05-05,65.0
125,2018-05-06,,2019-05-06,,2020-05-06,63.5,2021-05-06,62.45,2022-05-06,
126,2018-05-07,77.0,2019-05-07,,2020-05-07,64.0,2021-05-07,62.3,2022-05-07,65.75
127,2018-05-08,,2019-05-08,,2020-05-08,63.0,2021-05-08,62.68,2022-05-08,65.0
128,2018-05-09,76.0,2019-05-09,66.0,2020-05-09,64.0,2021-05-09,62.6,2022-05-09,65.75
129,2018-05-10,,2019-05-10,,2020-05-10,64.0,2021-05-10,64.0,2022-05-10,66.1
130,2018-05-11,,2019-05-11,,2020-05-11,63.5,2021-05-11,63.6,2022-05-11,65.4
131,2018-05-12,,2019-05-12,,2020-05-12,63.0,2021-05-12,63.6,2022-05-12,65.3
132,2018-05-13,,2019-05-13,,2020-05-13,64.0,2021-05-13,,2022-05-13,65.1
133,2018-05-14,,2019-05-14,68.0,2020-05-14,64.0,2021-05-14,62.6,2022-05-14,65.95
134,2018-05-15,,2019-05-15,67.0,2020-05-15,63.5,2021-05-15,61.95,2022-05-15,65.15
135,2018-05-16,,2019-05-16,66.0,2020-05-16,63.0,2021-05-16,62.15,2022-05-16,65.65
136,2018-05-17,,2019-05-17,67.0,2020-05-17,63.5,2021-05-17,62.05,2022-05-17,64.85
137,2018-05-18,,2019-05-18,67.0,2020-05-18,62.5,2021-05-18,62.1,2022-05-18,65.05
138,2018-05-19,76.0,2019-05-19,68.0,2020-05-19,63.0,2021-05-19,62.0,2022-05-19,65.0
139,2018-05-20,,2019-05-20,66.0,2020-05-20,63.0,2021-05-20,62.8,2022-05-20,64.95
140,2018-05-21,,2019-05-21,66.0,2020-05-21,63.0,2021-05-21,63.75,2022-05-21,64.5
141,2018-05-22,75.0,2019-05-22,65.5,2020-05-22,63.0,2021-05-22,62.8,2022-05-22,64.65
142,2018-05-23,,2019-05-23,65.0,2020-05-23,63.0,2021-05-23,63.95,2022-05-23,66.05
143,2018-05-24,,2019-05-24,66.0,2020-05-24,62.0,2021-05-24,63.45,2022-05-24,
144,2018-05-25,,2019-05-25,66.5,2020-05-25,63.0,2021-05-25,62.2,2022-05-25,65.0
145,2018-05-26,74.0,2019-05-26,66.0,2020-05-26,63.0,2021-05-26,62.7,2022-05-26,65.0
146,2018-05-27,74.0,2019-05-27,67.0,2020-05-27,62.5,2021-05-27,62.0,2022-05-27,66.25
147,2018-05-28,74.0,2019-05-28,,2020-05-28,62.0,2021-05-28,62.05,2022-05-28,65.65
148,2018-05-29,75.0,2019-05-29,67.0,2020-05-29,62.0,2021-05-29,62.15,2022-05-29,65.7
149,2018-05-30,,2019-05-30,65.0,2020-05-30,63.0,2021-05-30,62.85,2022-05-30,65.4
150,2018-05-31,73.0,2019-05-31,66.0,2020-05-31,62.0,2021-05-31,62.95,2022-05-31,65.2
151,2018-06-01,,2019-06-01,68.0,2020-06-01,62.0,2021-06-01,62.85,2022-06-01,
152,2018-06-02,,2019-06-02,67.0,2020-06-02,,2021-06-02,62.5,2022-06-02,65.35
153,2018-06-03,75.0,2019-06-03,,2020-06-03,,2021-06-03,62.6,2022-06-03,66.2
154,2018-06-04,,2019-06-04,,2020-06-04,63.0,2021-06-04,62.65,2022-06-04,66.6
155,2018-06-05,,2019-06-05,,2020-06-05,63.0,2021-06-05,63.05,2022-06-05,
156,2018-06-06,74.0,2019-06-06,67.0,2020-06-06,62.0,2021-06-06,63.2,2022-06-06,
157,2018-06-07,72.5,2019-06-07,67.0,2020-06-07,62.0,2021-06-07,63.1,2022-06-07,
158,2018-06-08,71.5,2019-06-08,66.0,2020-06-08,62.0,2021-06-08,62.9,2022-06-08,66.85
159,2018-06-09,72.0,2019-06-09,,2020-06-09,62.0,2021-06-09,63.15,2022-06-09,66.3
160,2018-06-10,70.5,2019-06-10,65.0,2020-06-10,62.0,2021-06-10,62.85,2022-06-10,66.75
161,2018-06-11,72.0,2019-06-11,,2020-06-11,62.0,2021-06-11,63.2,2022-06-11,
162,2018-06-12,74.0,2019-06-12,,2020-06-12,,2021-06-12,63.75,2022-06-12,
163,2018-06-13,74.0,2019-06-13,66.0,2020-06-13,64.0,2021-06-13,63.15,2022-06-13,66.75
164,2018-06-14,73.0,2019-06-14,,2020-06-14,62.0,2021-06-14,62.85,2022-06-14,67.2
165,2018-06-15,73.0,2019-06-15,66.0,2020-06-15,62.0,2021-06-15,63.9,2022-06-15,65.0
166,2018-06-16,,2019-06-16,67.0,2020-06-16,62.0,2021-06-16,62.85,2022-06-16,65.2
167,2018-06-17,,2019-06-17,65.5,2020-06-17,62.5,2021-06-17,62.95,2022-06-17,64.9
168,2018-06-18,72.0,2019-06-18,65.5,2020-06-18,62.0,2021-06-18,63.1,2022-06-18,66.15
169,2018-06-19,,2019-06-19,65.5,2020-06-19,62.0,2021-06-19,63.05,2022-06-19,
170,2018-06-20,72.0,2019-06-20,,2020-06-20,62.0,2021-06-20,,2022-06-20,65.6
171,2018-06-21,,2019-06-21,66.0,2020-06-21,,2021-06-21,62.0,2022-06-21,65.65
172,2018-06-22,,2019-06-22,66.0,2020-06-22,63.0,2021-06-22,62.3,2022-06-22,66.05
173,2018-06-23,73.0,2019-06-23,,2020-06-23,62.0,2021-06-23,62.3,2022-06-23,66.05
174,2018-06-24,,2019-06-24,,2020-06-24,61.5,2021-06-24,62.0,2022-06-24,65.3
175,2018-06-25,72.0,2019-06-25,,2020-06-25,62.0,2021-06-25,62.95,2022-06-25,65.55
176,2018-06-26,,2019-06-26,,2020-06-26,62.0,2021-06-26,62.55,2022-06-26,65.8
177,2018-06-27,72.0,2019-06-27,,2020-06-27,62.0,2021-06-27,62.4,2022-06-27,67.1
178,2018-06-28,,2019-06-28,,2020-06-28,,2021-06-28,65.35,2022-06-28,66.2
